Index,critical_temp
1380,10.350511999999997
1381,4.072358333333335
1382,18.963533333333327
1383,2.4183033333333337
1384,6.198103666666667
1385,4.311465833333332
1386,4.274583333333329
1387,4.397379999999996
1388,1.7763805952380962
1389,78.17756102575173
1390,35.43458904761907
1391,37.20496563333296
1392,69.74445000000003
1393,90.69741666666667
1394,30.39953333333332
1395,14.655396666666652
1396,2.8593705357142847
1397,9.086808333333328
1398,5.932223333333335
1399,19.696899999999978
1400,5.427870000000005
1401,11.68053
1402,15.209612463924957
1403,5.153936666666666
1404,3.7594999999999983
1405,30.882600000000007
1406,51.92519999999999
1407,5.816340000000002
1408,4.7241066666666685
1409,104.89233333333335
1410,5.092295000000003
1411,8.128316666666667
1412,6.401309999999998
1413,4.567278333333334
1414,6.668235000000003
1415,0.6721297976190479
1416,114.0880238095238
1417,78.04927272727275
1418,17.20274166666666
1419,55.10093333333329
1420,91.3570476190476
1421,28.12776666666667
1422,79.06191804029304
1423,17.69569999999999
1424,119.32170000000002
1425,58.38402399999999
1426,81.9310833333333
1427,48.56274999999999
1428,6.485100000000005
1429,69.27223333333332
1430,7.8521
1431,15.837350000000015
1432,9.463635714285717
1433,4.3733376190476205
1434,84.30250000000004
1435,65.9383333333334
1436,63.19050000000007
1437,11.672342619047619
1438,54.19296666666667
1439,4.546680833333331
1440,56.78092876290374
1441,5.109698333333334
1442,18.38715000000001
1443,11.048733333333335
1444,75.8655
1445,6.01994
1446,68.98900000000006
1447,3.805300000000003
1448,89.40050000000001
1449,78.98030000000001
1450,26.637878571428583
1451,78.023
1452,13.576966666666666
1453,4.126766666666668
1454,4.9241833333333345
1455,71.1324373809524
1456,72.60590000000003
1457,20.557500000000026
1458,31.075540894660936
1459,6.039156666666669
1460,78.15180234254996
1461,71.46793333333333
1462,72.75293333333335
1463,5.2003200000000085
1464,53.87788666666666
1465,9.440266666666664
1466,14.477199999999987
1467,51.99610000000003
1468,23.384999999999987
1469,36.86603333333334
1470,23.033183333333337
1471,12.038599999999999
1472,61.892157017363445
1473,49.75383333333333
1474,27.49576666666667
1475,75.66950839371987
1476,71.00023333333336
1477,43.845021428571435
1478,87.4089300984772
1479,3.6188499999999992
1480,50.31079999999999
1481,28.097412273837254
1482,8.548321111111115
1483,50.14896666666666
1484,3.1508931833333325
1485,70.80163333333334
1486,33.411100000000005
1487,15.306783333333337
1488,23.79943333333334
1489,72.94900000000001
1490,9.300177777777781
1491,6.314058333333338
1492,110.49850000000013
1493,84.99200000000005
1494,19.38619321789322
1495,76.01246666666667
1496,10.681083333333339
1497,76.25399999999999
1498,1.2263916666666665
1499,28.558079999999965
1500,4.127475000000001
1501,32.5333
1502,27.510042901265393
1503,38.532
1504,68.94649999999996
1505,28.854966666666684
1506,44.83615000000003
1507,5.6622
1508,6.408551428571432
1509,2.909800000000003
1510,11.503842619047619
1511,31.643679999999986
1512,4.729699999999997
1513,18.51499999999999
1514,19.37952142857144
1515,15.743000000000013
1516,24.317288095238094
1517,34.661
1518,4.163925833333333
1519,3.5972000000000026
1520,71.74291666666669
1521,3.5362499999999972
1522,8.641333333333334
1523,11.736739761904762
1524,46.29112857142859
1525,32.482699999999966
1526,17.472099999999998
1527,73.68695238095239
1528,4.616350000000004
1529,85.18379996124224
1530,5.277738095238098
1531,2.1305116666666666
1532,0.8135687499999987
1533,11.584430000000003
1534,59.65300000000001
1535,7.797200000000005
1536,4.197069999999999
1537,7.381549999999994
1538,42.35066666666664
1539,3.833099999999999
1540,0.2725966666666668
1541,34.237625
1542,7.630706666666672
1543,68.163
1544,5.150886666666656
1545,13.144485714285713
1546,69.96039999999999
1547,67.58220000000003
1548,92.28777160894658
1549,76.25399999999999
1550,54.284825
1551,56.45951666666673
1552,5.860199999999993
1553,7.409923452380951
1554,28.599080000000004
1555,0.7440237857142862
1556,6.291025000000006
1557,29.802030769230768
1558,9.232153333333333
1559,8.911557142857134
1560,10.46709999999999
1561,75.21900000000001
1562,52.437066666666716
1563,91.59236190476192
1564,81.41399999999997
1565,17.712547619047644
1566,78.55870000000004
1567,21.78000000000001
1568,24.241
1569,86.0656547619048
1570,4.596100000000002
1571,106.05783333333329
1572,3.241919999999999
1573,8.570000000000002
1574,43.44820333333337
1575,10.811169999999999
1576,124.93266666666665
1577,30.54923055555555
1578,20.582333333333324
1579,24.132
1580,40.30833333333334
1581,2.9164339999999997
1582,37.869816666666686
1583,2.8324950000000007
1584,46.527203968253964
1585,4.096608583333333
1586,103.21980303030303
1587,91.25819783549782
1588,69.69890833333335
1589,103.92286111111112
1590,34.907058333333325
1591,3.0984200000000017
1592,55.599700000000006
1593,57.05682619047613
1594,72.03536666666668
1595,10.109849999999987
1596,15.824616666666675
1597,6.4640499999999985
1598,83.37371666666667
1599,59.048899999999996
1600,6.302769999999999
1601,55.529470833333335
1602,14.953253333333334
1603,113.61328333333331
1604,6.305933333333332
1605,17.513099999999984
1606,55.81400000000005
1607,1.7854909523809532
1608,98.43885714285715
1609,32.545266666666635
1610,69.67626000000001
1611,91.25819783549782
1612,59.88289999999994
1613,113.73600000000002
1614,4.343394999999999
1615,88.30982549400491
1616,44.272600000000004
1617,56.0788982683983
1618,70.74514285714292
1619,33.60146163780664
1620,1.122759333333333
1621,3.477286666666665
1622,48.79249999999999
1623,4.4520025
1624,0.9992700000000014
1625,54.394730158730155
1626,3.6904233333333356
1627,18.43593333333332
1628,21.16320000000001
1629,86.43745476190476
1630,62.284475000000015
1631,85.18379996124224
1632,71.068
1633,6.260550000000002
1634,16.264522380952375
1635,4.398025000000001
1636,6.278941666666669
1637,76.16089999999997
1638,24.36542535714287
1639,84.80900000000005
1640,23.985900000000004
1641,95.79358333333333
1642,2.2153316666666685
1643,106.56949999999998
1644,4.695201587301586
1645,92.4072380952381
1646,2.2728966666666692
1647,16.737999999999996
1648,113.75733333333334
1649,3.072796904761904
1650,3.356219999999999
1651,20.371999999999993
1652,83.64575825396832
1653,16.916200000000007
1654,3.834566666666666
1655,2.7490499999999987
1656,10.957681666666668
1657,64.54719047619047
1658,0.780932
1659,105.5792
1660,1.2182833333333327
1661,61.892157017363445
1662,3.336380000000001
1663,38.17183333333334
1664,4.008100000000003
1665,4.413587366666667
1666,15.209612463924957
1667,17.561675
1668,52.41173333333338
1669,85.61716314306612
1670,68.74313333333335
1671,4.537974142857141
1672,77.4945658333333
1673,44.675999999999995
1674,7.772499999999999
1675,78.17756102575173
1676,6.327000000000001
1677,4.506456333333328
1678,56.358000000000004
1679,8.151175
1680,80.90100000000002
1681,3.1166433333333314
1682,2.818829333333337
1683,87.10913011904763
1684,36.179428571428595
1685,26.54433333333333
1686,1.9844833333333332
1687,10.379379047619041
1688,30.18725
1689,7.8047850000000025
1690,43.3275
1691,90.56977611832612
1692,6.6157766666666635
1693,2.3429799999999967
1694,2.774833333333333
1695,75.92759166666667
1696,75.11149999999999
1697,7.380199999999997
1698,91.59236190476192
1699,1.3333599999999997
1700,76.76589999999997
1701,3.7371549999999987
1702,59.680499999999995
1703,52.111
1704,25.409258333333327
1705,7.146654999999999
1706,80.1533
1707,78.55147142857142
1708,86.83779999999999
1709,76.33514285714286
1710,30.157619999999987
1711,6.852209289321789
1712,5.423109999999998
1713,6.488850000000002
1714,12.038599999999999
1715,51.915166666666664
1716,61.892157017363445
1717,107.63783333333336
1718,7.069942380952383
1719,62.03900000000003
1720,20.428900000000027
1721,81.98299999999999
1722,10.221499999999995
1723,4.124233333333333
1724,5.7619994047619025
1725,72.04584285714284
1726,97.75750000000002
1727,68.94300000000003
1728,26.49816666666667
1729,78.17756102575173
1730,57.35075
1731,115.8051525974026
1732,5.64805
1733,21.210072222222223
1734,25.734714285714254
1735,26.160157723665222
1736,6.911200000000003
1737,13.867304999999995
1738,46.99200000000002
1739,2.8819688999999995
1740,3.7556499999999993
1741,0.7018888333333336
1742,51.99610000000003
1743,51.507600000000004
1744,29.300133333333346
1745,4.91398404761905
1746,2.6502158333333354
1747,4.410636666666674
1748,24.184664999999995
1749,28.0564
1750,4.2844999999999995
1751,1.2834899999999996
1752,7.5828050000000005
1753,5.911916666666669
1754,109.79797619047622
1755,8.703661666666662
1756,3.1241133333333346
1757,0.6404716904761908
1758,57.6742
1759,24.194899999999997
1760,8.177961666666668
1761,4.731260714285716
1762,1.084847199999999
1763,45.162
1764,21.81754285714286
1765,6.113275
1766,82.98124494949494
1767,56.78092876290374
1768,50.140205555555546
1769,83.21879430641825
1770,9.55621428571429
1771,7.776633333333336
1772,73.80446666666661
1773,62.123971428571366
1774,3.4377499999999968
1775,8.195908333333334
1776,87.95486745607339
1777,73.50216809523813
1778,72.67800000000001
1779,28.337549999999997
1780,58.96057063492061
1781,9.433266666666668
1782,32.666033333333324
1783,3.324796199999997
1784,37.732299999999995
1785,12.661333333333339
1786,4.51207
1787,72.53047878787879
1788,48.988
1789,2.315599999999998
1790,74.65166666666669
1791,94.65100000000002
1792,6.262811666666672
1793,77.40233333333342
1794,11.424419999999996
1795,5.775747738095239
1796,14.522530952380949
1797,27.17456
1798,55.4213
1799,2.9249671428571418
1800,5.459033333333341
1801,19.38619321789322
1802,47.791000000000004
1803,34.32130441722214
1804,14.946876666666661
1805,2.885669999999998
1806,15.895250000000017
1807,6.781686666666668
1808,11.805254761904765
1809,3.7610841666666666
1810,74.44066666666667
1811,92.73775000000002
1812,1.5049999999999992
1813,4.837849999999999
1814,32.99251692085692
1815,1.960970000000001
1816,17.199799999999986
1817,88.4083
1818,37.89613333333334
1819,18.971949999999993
1820,46.143663492063496
1821,69.95520833333335
1822,10.474000000000004
1823,4.380815238095239
1824,14.549516666666662
1825,14.458800000000002
1826,64.30916388888888
1827,63.224999999999994
1828,75.3163938894439
1829,3.096516666666667
1830,91.3570476190476
1831,64.22593333333333
1832,81.36184426406926
1833,2.357764866666668
1834,2.5768933333333344
1835,3.221390000000004
1836,73.47219166666672
1837,7.904899999999989
1838,88.19439999999999
1839,18.73100000000001
1840,86.27044999999998
1841,109.873
1842,62.96126666666669
1843,6.917899999999996
1844,29.891333333333332
1845,85.18379996124224
1846,50.80125
1847,37.20496563333296
1848,2.555070000000001
1849,5.1538888636363644
1850,4.875336666666669
1851,125.50797474747476
1852,2.018591333333332
1853,2.2490947619047628
1854,52.892898268398255
1855,60.98619999999999
1856,14.7279
1857,90.66099999999997
1858,77.97019999999999
1859,19.890199999999982
1860,16.950478333333326
1861,20.036880952380958
1862,3.9120246666666714
1863,80.10636666666662
1864,25.381199999999993
1865,12.3096
1866,120.98638095238096
1867,23.134699999999988
1868,2.2490947619047628
1869,30.437
1870,10.982900000000003
1871,104.96116666666668
1872,26.54433333333333
1873,91.19865833333338
1874,51.507600000000004
1875,38.022
1876,4.036511904761905
1877,109.90750000000004
1878,28.49488095238095
1879,81.97499999999997
1880,78.04393888888893
1881,132.36220000000014
1882,7.712700000000011
1883,26.865843650793646
1884,70.75399999999999
1885,60.538149999999966
1886,8.263324999999996
1887,15.450100000000004
1888,28.600633333333327
1889,5.700747619047622
1890,80.90100000000002
1891,61.658233333333335
1892,6.262811666666672
1893,10.63079444444444
1894,28.984511111111114
1895,70.53640512820515
1896,4.041671666666665
1897,5.917199999999999
1898,18.230907142857152
1899,3.7723643333333308
1900,16.155900000000013
1901,19.1204817314754
1902,5.47807
1903,12.99326666666665
1904,22.16449999999999
1905,35.95570000000001
1906,81.03458333333334
1907,13.34526666666667
1908,71.79922023809524
1909,27.75589523809525
1910,25.8576
1911,9.092597149517154
1912,3.577775
1913,8.649195
1914,66.68415
1915,112.20000000000002
1916,36.928799999999995
1917,31.63499999999996
1918,70.08799999999997
1919,28.40429999999998
1920,8.388370000000002
1921,32.3041
1922,4.306953333333331
1923,5.750680000000002
1924,1.271812
1925,86.62400000000001
1926,85.20302500000001
1927,17.38040833333336
1928,28.854650000000003
1929,3.4987120000000003
1930,1.2048333333333345
1931,23.416066666666662
1932,4.061360714285711
1933,3.1510033333333336
1934,8.274658571428574
1935,7.737400000000003
1936,47.413999999999994
1937,103.49663055555556
1938,63.5942
1939,80.89256666666665
1940,36.454999999999956
1941,61.892157017363445
1942,13.408199999999992
1943,48.1464
1944,12.872499999999995
1945,14.560030952380949
1946,3.2978199999999998
1947,7.146654999999999
1948,6.485726904761905
1949,1.4338499999999996
1950,36.60861875
1951,3.813299999999998
1952,8.571757976190474
1953,6.2176833333333335
1954,9.623516666666667
1955,18.778129045272713
1956,83.50267228070177
1957,5.20555281052281
1958,5.203473333333334
1959,63.38450000000001
1960,21.45423333333335
1961,8.749500833333334
1962,19.186750000000014
1963,85.61716314306612
1964,27.160440541125528
1965,3.7476636190476182
1966,60.908100000000005
1967,6.073025000000001
1968,6.8676200000000005
1969,3.766600000000005
1970,3.2998900000000035
1971,46.41861111111111
1972,79.55415217666696
1973,81.77464285714282
1974,16.526272727272737
1975,48.02780000000005
1976,33.875699999999966
1977,17.372478333333326
1978,18.545607142857158
1979,9.920139999999996
1980,66.34846666666668
1981,6.980789999999993
1982,32.18459523809524
1983,0.24084999999999993
1984,53.93600000000001
1985,48.912222222222226
1986,78.17756102575173
1987,56.34738333333332
1988,4.410636666666674
1989,16.730300000000017
1990,79.8084136363636
1991,86.55002321428574
1992,4.926363333333332
1993,105.535
1994,88.34812023809522
1995,2.058625714285712
1996,16.95938333333333
1997,65.21423333333338
1998,24.12009999999999
1999,37.20496563333296
2000,40.43671666666667
2001,7.541142857142863
2002,88.43383333333328
2003,37.20496563333296
2004,2.2490947619047628
2005,79.2532
2006,6.275268333333332
2007,12.570533333333326
2008,1.889315999999998
2009,24.012533333333316
2010,74.85473333333337
2011,10.683279999999998
2012,61.48199999999999
2013,4.423150000000003
2014,62.69841666666666
2015,24.293499999999998
2016,58.847
2017,60.65179999999999
2018,98.03850000000003
2019,47.94683333333332
2020,29.647449999999985
2021,17.35354999999998
2022,19.091813347763345
2023,74.16899999999998
2024,27.322000000000006
2025,17.472099999999998
2026,91.46242698412703
2027,16.79833333333333
2028,9.457766666666672
2029,92.05166666666669
2030,7.868224999999998
2031,0.7711991666666664
2032,23.842599999999997
2033,77.869
2034,119.52797619047622
2035,85.18379996124224
2036,18.46314285714285
2037,13.34526666666667
2038,39.83900000000001
2039,10.165619999999993
2040,3.5859500000000026
2041,3.461469999999998
2042,22.22123333333333
2043,79.81210850582596
2044,66.08760624999998
2045,29.955152380952416
2046,5.618871666666666
2047,26.715999999999998
2048,116.84153571428564
2049,7.785621428571421
2050,34.32130441722214
2051,5.739083333333339
2052,75.35855000000004
2053,17.044037500000005
2054,4.383141666666667
2055,34.658500000000004
2056,62.50696666666665
2057,62.45084999999998
2058,1.3067000000000013
2059,9.637089999999993
2060,88.988
2061,4.137070000000002
2062,75.96806666666666
2063,77.25308780487804
2064,55.51832976190473
2065,81.16699999999997
2066,29.390333333333327
2067,90.56977611832612
2068,7.180700000000002
2069,22.683999999999973
2070,5.160700000000003
2071,86.55002321428574
2072,3.972699833333337
2073,77.03173000000011
2074,4.505375000000002
2075,6.064749999999996
2076,29.274589804639803
2077,10.53847
2078,3.962733095238097
2079,114.59499999999997
2080,5.189935714285713
2081,70.79055
2082,83.12866666666677
2083,71.00425454545457
2084,68.81446666666666
2085,1.8975300000000006
2086,87.78444999999996
2087,81.80349999999993
2088,74.26041666666669
2089,129.16205
2090,6.452824999999998
2091,9.328649999999993
2092,53.06523333333335
2093,20.8052
2094,5.123850000000001
2095,1.8261966666666671
2096,2.9573999999999985
2097,30.451599999999996
2098,92.28145
2099,9.79586666666668
2100,3.722623333333333
2101,3.2998900000000035
2102,51.48199999999999
2103,85.82803705796783
2104,3.3819388888888944
2105,6.1123999999999965
2106,86.7235
2107,19.617742712842695
2108,36.370900000000006
2109,0.47566199999999975
2110,3.035733333333332
2111,15.398631786812228
2112,9.538849999999995
2113,17.472099999999998
2114,6.31662166666667
2115,7.19448520959596
2116,5.7619994047619025
2117,31.643679999999986
2118,76.6245
2119,77.29486666666668
2120,22.755054000000005
2121,52.65574285714286
2122,10.645966666666668
2123,75.46775000000001
2124,0.1511523125
2125,77.0062445887446
2126,17.15810000000002
2127,57.983999999999995
2128,4.442393333333332
2129,73.85999999999999
2130,34.9554166666667
2131,47.77406666666667
2132,12.568440476190471
2133,76.24000000000004
2134,24.945492857142845
2135,2.27284
2136,17.761261904761923
2137,5.61615666666667
2138,1.535224999999999
2139,9.934599999999998
2140,78.17756102575173
2141,4.778400000000001
2142,5.2238639285714275
2143,89.18650000000001
2144,88.71522857142854
2145,85.25619999999999
2146,7.546077500000004
2147,68.95093333333334
2148,46.38799999999998
2149,31.801
2150,6.422183333333331
2151,26.045920000000006
2152,55.70493095238093
2153,9.487886666666666
2154,65.7586264285714
2155,66.00580000000004
2156,65.84420000000003
2157,26.490226666666672
2158,15.630700000000017
2159,17.360933333333328
2160,21.861499999999992
2161,63.7509767857143
2162,5.1751371428571415
2163,32.1765
2164,28.690950000000015
2165,2.2728966666666692
2166,55.17099999999999
2167,5.731297142857139
2168,7.818525000000002
2169,85.18379996124224
2170,129.56659754689764
2171,26.357500000000012
2172,0.06329999999999995
2173,76.38220000000001
2174,70.57991666666663
2175,2.518243333333332
2176,6.915141666666666
2177,17.354733333333332
2178,5.612286666666665
2179,44.514833333333335
2180,77.17978554778556
2181,5.47807
2182,59.833999999999996
2183,2.4183033333333337
2184,91.78015714285715
2185,100.5138333333333
2186,91.83075000000001
2187,67.46683333333335
2188,76.00703478260878
2189,26.464200000000005
2190,4.980519999999996
2191,80.24292575757576
2192,4.341238333333334
2193,69.89772878787879
2194,3.09418
2195,18.24173095238095
2196,23.851314285714285
2197,20.28440696969697
2198,1.3238699999999994
2199,10.765100000000002
2200,6.005366666666661
2201,9.828700000000001
2202,25.176000000000002
2203,27.243349999999996
2204,77.59550000000002
2205,129.16205
2206,65.94633333333334
2207,61.43290000000001
2208,1.9855921428571413
2209,29.135407142857144
2210,37.20496563333296
2211,35.43458904761907
2212,7.8623333333333365
2213,4.560569444444445
2214,28.90857222222222
2215,73.56689999999999
2216,2.922747500000001
2217,26.31077835497837
2218,72.80099999999993
2219,66.01366666666668
2220,91.1015
2221,13.536314285714292
2222,7.409923452380951
2223,5.057686200000003
2224,16.7636
2225,3.588294999999996
2226,5.688771666666667
2227,78.48766347687402
2228,16.780699999999985
2229,67.74626666666668
2230,74.3735
2231,28.041729999999994
2232,72.71820425583186
2233,84.84700000000007
2234,80.0429276873292
2235,125.9742
2236,3.535469000000002
2237,81.18100000000005
2238,4.882049999999997
2239,11.040657142857146
2240,24.01543999999999
2241,4.245910000000002
2242,73.868
2243,21.135997023809526
2244,2.1021799999999984
2245,63.19575
2246,7.108400000000004
2247,5.309680000000002
2248,57.59963333333332
2249,3.139499999999998
2250,4.564400000000001
2251,16.197399999999988
2252,55.35839999999997
2253,16.579399999999993
2254,67.8064833333333
2255,92.27866666666667
2256,2.7836783333333317
2257,56.78092876290374
2258,2.476049999999999
2259,53.20035
2260,16.62503537018537
2261,7.3012716666666675
2262,73.46099999999997
2263,16.025430952380944
2264,17.472099999999998
2265,9.442283333333338
2266,51.70899999999999
2267,33.361500000000035
2268,21.682249999999986
2269,4.041671666666665
2270,14.47149999999999
2271,0.30463999999999986
2272,9.883750000000001
2273,30.621250000000018
2274,102.2447999999999
2275,32.666033333333324
2276,40.014149999999994
2277,29.50411333333333
2278,98.36904761904765
2279,10.324899999999992
2280,11.193638809523806
2281,34.130066666666664
2282,5.776149999999997
2283,35.18823333333333
2284,76.19658333333327
2285,18.624949999999977
2286,100.1601666666667
2287,85.72231904761905
2288,10.272123333333337
2289,61.19994444444443
2290,47.83399999999999
2291,81.55769999999998
2292,54.18574801587304
2293,3.4246841428571435
2294,27.948563333333333
2295,44.4576
2296,2.843396666666666
2297,67.35225
2298,6.824716666666672
2299,61.354299999999995
2300,0.5575501404761903
2301,38.863146825396825
2302,74.32150000000003
2303,51.507600000000004
2304,3.672069666666668
2305,2.729616000000002
2306,6.586776666666664
2307,7.373638333333333
2308,79.99459999999998
2309,15.294400000000005
2310,7.615550000000002
2311,16.03073333333333
2312,66.898
2313,4.3106
2314,11.411133333333334
2315,2.393615000000001
2316,41.653999999999996
2317,12.485847619047618
2318,22.440233333333325
2319,8.679727777777778
2320,50.649500000000025
2321,18.781804761904763
2322,91.59236190476192
2323,85.18379996124224
2324,55.21500000000002
2325,3.987136666666669
2326,20.082233333333335
2327,4.199899999999996
2328,4.72703333333334
2329,24.10441666666667
2330,2.0592833333333327
2331,19.014625000000013
2332,33.758833333333335
2333,83.05110000000005
2334,15.535200000000014
2335,32.587802380952404
2336,2.3632268095238107
2337,74.91600000000001
2338,5.47807
2339,3.865249999999998
2340,21.81754285714286
2341,78.17756102575173
2342,12.339393333333346
2343,2.9901758166666674
2344,16.352899999999998
2345,3.8949899999999955
2346,114.22683333333335
2347,68.555
2348,91.43717316017324
2349,50.33860000000002
2350,38.863146825396825
2351,8.07445833333333
2352,22.72805
2353,6.106638333333335
2354,3.023636666666667
2355,105.46
2356,1.3564599999999998
2357,2.389794938095237
2358,26.675000000000022
2359,50.737899999999996
2360,7.888766666666668
2361,14.23056666666666
2362,10.725849999999996
2363,8.001163333333333
2364,2.9703402749999994
2365,35.3218683860222
2366,5.79624
2367,7.741856666666665
2368,33.327004704184716
2369,90.46401439393946
2370,112.58274999999999
2371,3.077701666666666
2372,21.60023999999998
2373,61.740750000000006
2374,76.34791428571428
2375,21.74325000000003
2376,7.052466666666667
2377,4.0380999999999965
2378,4.192612499999998
2379,104.96116666666668
2380,0.7270104166666655
2381,129.56659754689764
2382,8.858299999999996
2383,1.399623451666666
2384,27.88
2385,5.226685000000001
2386,81.64996666666669
2387,29.908999999999992
2388,2.455959999999997
2389,5.214226666666665
2390,3.942669444444444
2391,66.00580000000004
2392,3.904289999999999
2393,42.82276666666666
2394,5.487800000000001
2395,74.59200000000006
2396,18.7984
2397,70.04849999999998
2398,73.51366666666668
2399,40.30833333333334
2400,83.43333333333332
2401,10.148533333333342
2402,74.93422333333335
2403,54.014
2404,4.82479666666667
2405,5.8368166666666745
2406,3.115517460317459
2407,86.64637163507646
2408,6.403009999999998
2409,11.981257142857151
2410,91.40300000000006
2411,0.9088942857142855
2412,12.829969047619045
2413,9.060800000000002
2414,1.5475766666666666
2415,4.38495
2416,42.53113333333334
2417,6.239823571428575
2418,119.37953333333333
2419,10.62354
2420,7.409923452380951
2421,78.17756102575173
2422,84.69279761904764
2423,69.7274
2424,5.3171433333333376
2425,10.513705333333341
2426,6.036666666666663
2427,6.847117348484847
2428,11.676549999999999
2429,63.60710000000004
2430,29.499088095238076
2431,13.802346666666663
2432,81.55255220588234
2433,5.9919
2434,12.068519047619047
2435,66.14149999999995
2436,89.27150000000009
2437,25.01688888888888
2438,12.737460000000006
2439,5.39504166666667
2440,60.818850000000026
2441,113.33436688311689
2442,74.88073333333335
2443,94.75980000000003
2444,125.50797474747476
2445,73.80446666666661
2446,67.25600000000003
2447,6.594466666666667
2448,88.34812023809522
2449,37.163000000000046
2450,28.68399999999999
2451,108.40900000000012
2452,24.35676666666666
2453,6.04662333333333
2454,4.546680833333331
2455,13.522266666666667
2456,15.715493333333328
2457,34.34075602453103
2458,2.2760783333333343
2459,54.07169999999997
2460,10.419273666666673
2461,74.80846666666666
2462,17.31283333333333
2463,7.702046666666668
2464,5.20555281052281
2465,20.730350000000016
2466,76.25399999999999
2467,37.02223333333335
2468,6.465275000000002
2469,21.775
2470,34.57900000000001
2471,15.715493333333328
2472,41.59883333333333
2473,16.75214047619047
2474,3.528226333333334
2475,80.61034999999995
2476,16.483099999999997
2477,58.758
2478,3.5712241666666666
2479,9.0506
2480,9.895500000000004
2481,90.46401439393946
2482,75.8671766666667
2483,1.3654899999999994
2484,105.28433333333334
2485,5.521863428571429
2486,54.72076666666667
2487,3.477286666666665
2488,21.881028571428565
2489,20.84024999999999
2490,37.633500000000026
2491,39.19649999999999
2492,32.741156190476225
2493,19.61082083333333
2494,56.509891666666675
2495,10.3448
2496,47.01349999999999
2497,98.35300000000001
2498,104.81600000000005
2499,28.40429999999998
2500,21.818199999999987
2501,39.72351
2502,6.623573412698415
2503,102.59566666666667
2504,119.42666666666672
2505,88.083
2506,89.89491904761906
2507,2.803781666666671
2508,26.460241666666665
2509,14.18928333333334
2510,47.90200000000002
2511,8.971683333333335
2512,10.977319533333333
2513,8.997700000000012
2514,21.120840476190484
2515,71.08997023809516
2516,64.74073952380952
2517,84.00574059061496
2518,68.059
2519,3.505696666666666
2520,34.07695333333333
2521,26.81570476190477
2522,3.685087366666669
2523,83.64575825396832
2524,20.551264999999987
2525,85.72231904761905
2526,83.7804454545455
2527,17.822599999999998
2528,6.919125000000004
2529,53.08100000000001
2530,7.474396590354084
2531,1.0846038666666658
2532,8.6126
2533,3.7063969841269846
2534,86.43745476190476
2535,44.48866666666666
2536,15.7761
2537,8.888833333333338
2538,103.92286111111112
2539,17.52582352941176
2540,70.83341428571427
2541,30.477800000000038
2542,27.62597941919192
2543,19.270906060606073
2544,37.81100000000004
2545,7.268205904761908
2546,20.791764285714294
2547,4.4740733333333305
2548,78.17756102575173
2549,75.19110833333332
2550,7.650893333333334
2551,16.627050000000004
2552,71.96650000000001
2553,4.269257142857138
2554,2.108833333333331
2555,33.84975
2556,4.1659733333333335
2557,7.608700000000006
2558,3.3488800000000007
2559,3.443899999999999
2560,33.86988095238095
2561,25.826099999999997
2562,28.46816666666666
2563,20.116238095238092
2564,18.277566666666683
2565,3.5178500000000033
2566,37.64504761904761
2567,1.4748966666666667
2568,8.472641428571434
2569,2.9560949999999995
2570,7.873966666666678
2571,71.17699999999999
2572,2.371966666666668
2573,67.86609000000003
2574,58.579508333333344
2575,2.4166000000000007
2576,51.80840000000001
2577,2.4320192857142855
2578,1.6502966666666674
2579,85.18379996124224
2580,51.70385666666665
2581,4.766183333333325
2582,2.8018666666666654
2583,12.158599999999996
2584,14.045992857142862
2585,72.46530000000001
2586,62.50952222222222
2587,9.363158333333333
2588,56.49630000000001
2589,8.779636666666667
2590,53.209921428571405
2591,6.614263333333334
2592,26.55800000000002
2593,80.50750714285712
2594,12.431633333333332
2595,29.614299999999993
2596,17.377330000000008
2597,3.525019999999999
2598,36.50740000000001
2599,63.26000000000001
2600,61.72804999999996
2601,4.990421666666667
2602,2.9182666666666672
2603,9.486248571428574
2604,10.431449999999995
2605,4.4781828666666685
2606,20.021400000000018
2607,18.042369999999984
2608,71.3435
2609,17.79432223665224
2610,6.477773939393932
2611,84.96973333333337
2612,17.472099999999998
2613,28.144500000000004
2614,1.1526162499999988
2615,6.305933333333332
2616,28.041729999999994
2617,60.64595454545456
2618,124.40758333333324
2619,18.600033333333332
2620,81.58293333333341
2621,6.262811666666672
2622,6.764233333333335
2623,85.2817880952381
2624,30.73499999999998
2625,5.098177666666663
2626,63.00719999999998
2627,68.2699512820513
2628,35.11725
2629,29.301533333333314
2630,11.20141904761905
2631,102.57252380952382
2632,8.534300000000004
2633,20.883700000000008
2634,43.52706176046175
2635,28.63699999999996
2636,17.181333333333317
2637,7.171300000000001
2638,87.587
2639,76.27959166666666
2640,4.182109999999996
2641,2.4974885714285726
2642,62.41939999999995
2643,59.94983333333334
2644,25.63886666666667
2645,19.1204817314754
2646,1.6635733333333338
2647,2.5160666666666684
2648,44.87517023809524
2649,45.550166666666634
2650,3.5633000000000026
2651,4.169426666666666
2652,14.511681818181806
2653,13.050000000000002
2654,59.287000000000006
2655,29.490900000000014
2656,4.80473666666667
2657,102.8704095238095
2658,29.850000000000005
2659,39.17293333333333
2660,41.653999999999996
2661,5.743786421356421
2662,13.144485714285713
2663,2.384623333333333
2664,6.105923333333338
2665,70.35026287426525
2666,71.279
2667,5.823350000000001
2668,24.67753333333333
2669,4.3106
2670,13.00229999999998
2671,9.65386354978355
